evaluation_scope,topology,p,missingness_mode,missing_rate_target,alpha_schedule,contrast,left,right,paired_seeds,precision_delta_mean,precision_delta_lo95,precision_delta_hi95,precision_delta_halfwidth95,precision_paired_n,recall_delta_mean,recall_delta_lo95,recall_delta_hi95,recall_delta_halfwidth95,recall_paired_n,f1_delta_mean,f1_delta_lo95,f1_delta_hi95,f1_delta_halfwidth95,f1_paired_n,exact_recovery_delta_mean,exact_recovery_delta_lo95,exact_recovery_delta_hi95,exact_recovery_delta_halfwidth95,exact_recovery_paired_n,fp_delta_mean,fp_delta_lo95,fp_delta_hi95,fp_delta_halfwidth95,fp_paired_n,fn_delta_mean,fn_delta_lo95,fn_delta_hi95,fn_delta_halfwidth95,fn_paired_n,trace_ci_tests_delta_mean,trace_ci_tests_delta_lo95,trace_ci_tests_delta_hi95,trace_ci_tests_delta_halfwidth95,trace_ci_tests_paired_n,trace_ci_n_eff_min_delta_mean,trace_ci_n_eff_min_delta_lo95,trace_ci_n_eff_min_delta_hi95,trace_ci_n_eff_min_delta_halfwidth95,trace_ci_n_eff_min_paired_n,trace_ci_n_eff_median_delta_mean,trace_ci_n_eff_median_delta_lo95,trace_ci_n_eff_median_delta_hi95,trace_ci_n_eff_median_delta_halfwidth95,trace_ci_n_eff_median_paired_n,trace_ci_effective_fraction_mean_delta_mean,trace_ci_effective_fraction_mean_delta_lo95,trace_ci_effective_fraction_mean_delta_hi95,trace_ci_effective_fraction_mean_delta_halfwidth95,trace_ci_effective_fraction_mean_paired_n,runtime_seconds_delta_mean,runtime_seconds_delta_lo95,runtime_seconds_delta_hi95,runtime_seconds_delta_halfwidth95,runtime_seconds_paired_n,gamma
global_whole_skeleton,er_expected_degree_2,20,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,10,-0.0033191779616264737,-0.03200387013488964,0.02536551421163669,0.028684692173263162,10,-0.045087597947437774,-0.0732189616519083,-0.016956234242967237,0.028131363704470537,10,-0.026151150182139916,-0.04572651713853479,-0.006575783225745046,0.01957536695639487,10,-0.2,-0.652431432559641,0.25243143255964096,0.45243143255964097,10,0.0,-0.5840864678680845,0.5840864678680845,0.5840864678680845,10,1.1,0.3886284002805013,1.8113715997194988,0.7113715997194988,10,-244.3,-425.2647338511259,-63.33526614887407,180.96473385112594,10,-656.8,-671.2487141777806,-642.3512858222193,14.448714177780616,10,-514.4,-519.9123240990873,-508.8876759009127,5.51232409908729,10,-0.6259541150768935,-0.6392487377168231,-0.6126594924369638,0.01329462263992967,10,-2.202035242900024,-3.595374561648067,-0.8086959241519813,1.3933393187480427,10,1.25
global_whole_skeleton,er_expected_degree_2,50,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,10,0.02172065123146679,0.00546512806865752,0.03797617439427606,0.01625552316280927,10,-0.02197092777911742,-0.039732364527708744,-0.004209491030526095,0.017761436748591326,10,-0.0006648043740394849,-0.014530897415810847,0.013201288667731877,0.013866093041771362,10,0.0,0.0,0.0,0.0,10,-1.2,-2.0793686396570705,-0.3206313603429293,0.8793686396570707,10,1.3,0.17902053668676343,2.4209794633132367,1.1209794633132366,10,-893.0,-1336.121244987638,-449.87875501236203,443.12124498763797,10,-2104.2,-2113.1271650401864,-2095.2728349598133,8.927165040186567,10,-1621.9,-1629.6813676108698,-1614.1186323891304,7.7813676108696805,10,-0.6210693578109839,-0.6331129970462833,-0.6090257185756845,0.012043639235299388,10,-6.7416127837999955,-10.975801206890385,-2.5074243607096065,4.234188423090389,10,1.0
global_whole_skeleton,er_expected_degree_2,50,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,10,0.02172065123146679,0.005465128068657524,0.03797617439427606,0.016255523162809267,10,-0.02197092777911742,-0.039732364527708744,-0.004209491030526095,0.017761436748591326,10,-0.0006648043740394849,-0.014530897415810847,0.013201288667731877,0.013866093041771362,10,0.0,0.0,0.0,0.0,10,-1.2,-2.0793686396570705,-0.3206313603429293,0.8793686396570707,10,1.3,0.17902053668676343,2.4209794633132367,1.1209794633132366,10,-893.0,-1336.121244987638,-449.87875501236203,443.12124498763797,10,-2104.2,-2113.1271650401864,-2095.2728349598133,8.927165040186567,10,-1621.9,-1629.6813676108698,-1614.1186323891304,7.7813676108696805,10,-0.6210693578109839,-0.6331129970462833,-0.6090257185756845,0.012043639235299388,10,-6.95556701019998,-12.98338058262326,-0.9277534377766994,6.02781357242328,10,1.25
global_whole_skeleton,er_expected_degree_2,75,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,10,0.03225726738686283,0.019237150545043925,0.045277384228681744,0.013020116841818908,10,-0.011976945373046877,-0.020661565366774045,-0.0032923253793197098,0.008684619993727168,10,0.010266772902387599,0.0016226937394940699,0.018910852065281127,0.00864407916289353,10,0.3,-0.04555021441364382,0.6455502144136438,0.3455502144136438,10,-2.6,-3.565658223866367,-1.6343417761336327,0.9656582238663673,10,1.0,0.24594761240059837,1.7540523875994016,0.7540523875994016,10,-1549.6,-2423.5427615340977,-675.6572384659019,873.942761534098,10,-3145.3,-3154.392821312539,-3136.2071786874612,9.092821312538927,10,-2289.1,-2454.710385393082,-2123.4896146069177,165.610385393082,10,-0.6055159075676146,-0.6214102562355709,-0.5896215588996584,0.015894348667956238,10,-13.15894595439995,-19.23273093082795,-7.085160977971949,6.073784976428001,10,1.0
global_whole_skeleton,er_expected_degree_2,75,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,10,0.03101410405766396,0.014975424018973924,0.047052784096353995,0.016038680038690037,10,-0.009470718722984606,-0.01803162622364175,-0.000909811222327462,0.008560907500657144,10,0.011012656028591129,0.0021811964744410314,0.019844115582741226,0.008831459554150097,10,0.2,-0.10162095503976065,0.5016209550397607,0.30162095503976066,10,-2.5,-3.8168958804306783,-1.1831041195693215,1.3168958804306785,10,0.8,0.06118256442164016,1.53881743557836,0.7388174355783599,10,-1500.7,-2340.2114884945686,-661.1885115054313,839.5114884945688,10,-3480.9,-3491.8763197492353,-3469.923680250765,10.976319749235035,10,-2536.15,-2720.506020476456,-2351.7939795235443,184.35602047645594,10,-0.6064794300931056,-0.6223173291604934,-0.5906415310257177,0.015837899067387865,10,-9.877342281999836,-17.05475221696049,-2.699932347039181,7.177409934960655,10,1.25
global_whole_skeleton,er_expected_degree_2,100,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,10,0.04873822382901927,0.02962894836625184,0.0678474992917867,0.019109275462767427,10,-0.011564591134765701,-0.020347428918155854,-0.002781753351375548,0.008782837783390153,10,0.019453755942679674,0.005959121965306688,0.03294838992005266,0.013494633977372985,10,0.2,-0.10162095503976065,0.5016209550397607,0.30162095503976066,10,-5.2,-7.009725730238564,-3.390274269761436,1.8097257302385639,10,1.3,0.28552626654393465,2.314473733456065,1.0144737334560654,10,-1756.1,-2684.845816726137,-827.3541832738629,928.745816726137,10,-4185.7,-4199.879593756425,-4171.520406243575,14.179593756424671,10,-2980.0,-3223.148164891985,-2736.851835108015,243.14816489198503,10,-0.5943187010900055,-0.6101971133931275,-0.5784402887868835,0.01587841230312203,10,-16.661943774700013,-29.676620078478003,-3.647267470922026,13.014676303777987,10,1.0
global_whole_skeleton,er_expected_degree_2,100,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,10,0.040361034827755146,0.02186133627980134,0.05886073337570895,0.018499698547953806,10,-0.008064966877415447,-0.014250243271792432,-0.0018796904830384624,0.006185276394376985,10,0.016858341730530035,0.0060370848878627155,0.027679598573197354,0.01082125684266732,10,0.0,0.0,0.0,0.0,10,-4.3,-6.148582151135997,-2.451417848864002,1.8485821511359979,10,0.9,0.1886284002805012,1.6113715997194988,0.7113715997194988,10,-1757.2,-2819.790483531519,-694.6095164684812,1062.5904835315189,10,-4977.3,-4992.313219016457,-4962.286780983543,15.013219016456665,10,-3545.4,-3836.987914574554,-3253.812085425446,291.5879145745541,10,-0.5947444431283889,-0.6106026175770451,-0.5788862686797327,0.015858174448656233,10,-16.141505251000172,-36.012415777615175,3.729405275614834,19.870910526615006,10,1.25
global_whole_skeleton,er_expected_degree_2,150,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,10,0.05076101316673083,0.040644944697704626,0.06087708163575704,0.010116068469026206,10,-0.003624348775143005,-0.008354570918019846,0.0011058733677338376,0.004730222142876842,10,0.02413937344133339,0.018464695636227317,0.02981405124643946,0.005674677805106071,10,0.1,-0.12621571627982048,0.3262157162798205,0.22621571627982048,10,-8.5,-10.260353023595481,-6.739646976404519,1.760353023595481,10,0.6,-0.1689855677281158,1.3689855677281157,0.7689855677281158,10,-3029.2,-4534.461232229722,-1523.9387677702778,1505.261232229722,10,-6284.6,-6289.139370321705,-6280.060629678295,4.539370321704933,10,-4364.7,-4730.983545507407,-3998.4164544925925,366.28354550740755,10,-0.5884657455339013,-0.5973504789728853,-0.5795810120949173,0.008884733438983966,10,-27.523740427899885,-53.66311336768911,-1.3843674881106622,26.139372939789222,10,1.0
global_whole_skeleton,er_expected_degree_2,150,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,10,0.03607594611953506,0.025301907347846618,0.0468499848912235,0.010774038771688442,10,-0.0030270886396663197,-0.006165527744505748,0.00011135046517310888,0.0031384391048394286,10,0.016855710142211433,0.010329381979444592,0.023382038304978273,0.006526328162766841,10,0.0,0.0,0.0,0.0,10,-6.0,-7.815998628528468,-4.184001371471532,1.8159986285284682,10,0.5,-0.005833719180484476,1.0058337191804845,0.5058337191804845,10,-2833.2,-4126.71531232616,-1539.6846876738398,1293.51531232616,10,-8258.0,-8264.353758354733,-8251.646241645267,6.353758354733789,10,-5636.4,-6119.3101497653915,-5153.489850234608,482.9101497653921,10,-0.5897941915095002,-0.5994273991490763,-0.5801609838699241,0.00963320763957613,10,-38.58904196729973,-69.37733556806097,-7.800748366538485,30.788293600761243,10,1.25
global_whole_skeleton,random_regular_d2,20,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,10,0.009523809523809513,-0.004839093097131453,0.02388671214475048,0.014362902620940966,10,0.0,-0.01686112397268283,0.01686112397268283,0.01686112397268283,10,0.004878048780487809,-0.002722399244663029,0.012478496805638648,0.007600448025150838,10,0.2,-0.10162095503976065,0.5016209550397607,0.30162095503976066,10,-0.2,-0.5016209550397607,0.10162095503976065,0.30162095503976066,10,0.0,-0.33722247945365624,0.33722247945365624,0.33722247945365624,10,-18.6,-46.248541845128926,9.04854184512892,27.64854184512892,10,-734.3,-761.3073944709943,-707.2926055290056,27.00739447099433,10,-562.65,-598.0908833609499,-527.2091166390501,35.440883360949925,10,-0.5787550024324929,-0.5847979076335424,-0.5727120972314433,0.006042905201049508,10,0.09975151989999631,-0.23479107535208993,0.43429411515208255,0.33454259525208624,10,1.0
global_whole_skeleton,random_regular_d2,20,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,10,0.009523809523809513,-0.004839093097131453,0.02388671214475048,0.014362902620940966,10,-0.015000000000000003,-0.0322775107206822,0.002277510720682191,0.017277510720682194,10,-0.002949211678351582,-0.016324247355970607,0.010425823999267442,0.013375035677619024,10,0.0,-0.47690460398044304,0.47690460398044304,0.47690460398044304,10,-0.2,-0.5016209550397607,0.10162095503976065,0.30162095503976066,10,0.3,-0.045550214413643764,0.6455502144136438,0.34555021441364375,10,-17.2,-47.134645167647776,12.73464516764778,29.93464516764778,10,-583.3,-602.4744417141108,-564.1255582858892,19.174441714110856,10,-446.8,-475.3377698690162,-418.2622301309838,28.537769869016163,10,-0.578129477268091,-0.5854941362192829,-0.5707648183168992,0.007364658951191863,10,-0.06662879009998053,-0.5658732398557628,0.43261565965580173,0.49924444975578225,10,1.25
global_whole_skeleton,random_regular_d2,50,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,10,0.01713591419473769,-0.0012608012891287684,0.03553262967860415,0.01839671548386646,10,0.0,0.0,0.0,0.0,10,0.008777235189582334,-0.000711569330733618,0.018266039709898284,0.009488804520315952,10,0.5,-0.005833719180484476,1.0058337191804845,0.5058337191804845,10,-0.9,-1.8802681038792222,0.08026810387922223,0.9802681038792223,10,0.0,0.0,0.0,0.0,10,-38.2,-78.24266681115233,1.842666811152334,40.04266681115234,10,-1839.7,-1915.5803408453316,-1763.8196591546684,75.88034084533162,10,-1285.65,-1288.5215934661007,-1282.7784065338994,2.8715934661005384,10,-0.5534751948510227,-0.5564011476311164,-0.550549242070929,0.0029259527800936896,10,-0.3963218777000068,-1.863668067700687,1.0710243123006733,1.4673461900006801,10,1.0
global_whole_skeleton,random_regular_d2,50,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,10,0.01713591419473769,-0.001260801289128765,0.03553262967860414,0.018396715483866455,10,0.0,0.0,0.0,0.0,10,0.008777235189582334,-0.0007115693307336163,0.018266039709898284,0.00948880452031595,10,0.5,-0.005833719180484476,1.0058337191804845,0.5058337191804845,10,-0.9,-1.8802681038792222,0.08026810387922223,0.9802681038792223,10,0.0,0.0,0.0,0.0,10,-38.2,-78.24266681115233,1.842666811152327,40.04266681115233,10,-1839.7,-1915.5803408453316,-1763.8196591546684,75.88034084533162,10,-1285.65,-1288.5215934661007,-1282.7784065338994,2.8715934661005384,10,-0.5534751948510227,-0.5564011476311164,-0.550549242070929,0.0029259527800936896,10,-0.6394648123999785,-2.1584445863677724,0.8795149615678152,1.5189797739677937,10,1.25
global_whole_skeleton,random_regular_d2,75,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,10,0.025845140868458648,0.015388088399405477,0.03630219333751182,0.010457052469053171,10,0.0,0.0,0.0,0.0,10,0.01310628153806046,0.007742520884375768,0.018470042191745153,0.005363760653684692,10,0.7,0.3544497855863562,1.0455502144136437,0.34555021441364375,10,-2.0,-2.826023004457642,-1.173976995542358,0.8260230044576421,10,0.0,0.0,0.0,0.0,10,-89.1,-171.6254790013964,-6.574520998603603,82.52547900139639,10,-2694.9,-2813.393016784385,-2576.406983215615,118.49301678438492,10,-1922.2,-1925.2870134846444,-1919.1129865153557,3.0870134846442507,10,-0.5425265371845406,-0.5442688214075514,-0.5407842529615298,0.0017422842230108576,10,-1.6653321045999974,-5.052888285648347,1.7222240764483523,3.3875561810483497,10,1.0
global_whole_skeleton,random_regular_d2,75,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,10,0.01945153447485225,0.007873149279773324,0.031029919669931176,0.011578385195078927,10,0.0,0.0,0.0,0.0,10,0.009838250728664576,0.00393582122895369,0.015740680228375464,0.005902429499710886,10,0.6,0.23059128221082004,0.9694087177891799,0.36940871778917994,10,-1.5,-2.407999314264234,-0.5920006857357659,0.9079993142642341,10,0.0,0.0,0.0,0.0,10,-112.5,-194.73268866049963,-30.267311339500367,82.23268866049963,10,-3009.9,-3136.720067163364,-2883.079932836636,126.8200671633642,10,-2127.1,-2130.7546267423922,-2123.4453732576076,3.6546267423924395,10,-0.5412533355212459,-0.542973405116643,-0.5395332659258487,0.0017200695953971399,10,-0.021575582200148345,-2.5407363497706887,2.497585185370392,2.5191607675705403,10,1.25
global_whole_skeleton,random_regular_d2,100,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,10,0.0146105101658081,0.00460216419562102,0.024618856135995182,0.01000834597018708,10,0.0,0.0,0.0,0.0,10,0.0073938685759248005,0.0023348234205983597,0.012452913731251241,0.005059045155326441,10,0.4,-0.10018176838777082,0.9001817683877709,0.5001817683877708,10,-1.5,-2.5256221311974807,-0.4743778688025191,1.025622131197481,10,0.0,0.0,0.0,0.0,10,-95.5,-146.4063553648918,-44.59364463510819,50.90635536489181,10,-3631.7,-3793.035160536907,-3470.3648394630927,161.33516053690715,10,-2561.55,-2564.6610944123777,-2558.4389055876227,3.111094412377594,10,-0.5391113860211177,-0.5399245303147633,-0.5382982417274722,0.0008131442936455265,10,-0.26857253840003176,-6.242190051252442,5.705044974452378,5.97361751285241,10,1.0
global_whole_skeleton,random_regular_d2,100,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,10,0.015611613658839896,0.005747432368058084,0.025475794949621707,0.009864181290781811,10,0.0,0.0,0.0,0.0,10,0.00789157370914929,0.002883296695423412,0.012899850722875169,0.005008277013725878,10,0.7,0.3544497855863562,1.0455502144136437,0.34555021441364375,10,-1.6,-2.6228464234525237,-0.5771535765474767,1.0228464234525234,10,0.0,0.0,0.0,0.0,10,-73.8,-149.03750175610168,1.4375017561016676,75.23750175610166,10,-4323.9,-4514.531975011818,-4133.268024988181,190.63197501181776,10,-3045.7,-3048.9703626727055,-3042.429637327294,3.2703626727056396,10,-0.5384971065018843,-0.5394190554981325,-0.5375751575056361,0.0009219489962481801,10,-2.357169259000009,-7.7131320623423765,2.998793544342359,5.355962803342368,10,1.25
global_whole_skeleton,random_regular_d2,150,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,10,0.024386386503876666,0.01195927690470139,0.03681349610305194,0.012427109599175276,10,-0.000666666666666682,-0.00217477144186552,0.0008414381085321559,0.001508104775198838,10,0.012090624439663956,0.005697275460136579,0.01848397341919133,0.006393348979527377,10,0.6,0.2305912822108201,0.9694087177891799,0.3694087177891799,10,-3.8,-5.760536207758444,-1.8394637922415555,1.9605362077584443,10,0.1,-0.12621571627982048,0.3262157162798205,0.22621571627982048,10,-291.6,-453.0409080236926,-130.15909197630745,161.44090802369257,10,-5641.8,-5794.484269354179,-5489.115730645822,152.68426935417807,10,-3834.7,-3838.317094279204,-3831.0829057207957,3.617094279204329,10,-0.5332331867951466,-0.5342623409391613,-0.532204032651132,0.0010291541440146546,10,-0.052777531900074594,-9.469533719823696,9.363978656023546,9.416756187923621,10,1.0
global_whole_skeleton,random_regular_d2,150,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,10,0.018259375394768206,0.012241590439454978,0.024277160350081435,0.006017784955313228,10,0.0,0.0,0.0,0.0,10,0.009230218090431008,0.006157255373296083,0.012303180807565935,0.0030729627171349255,10,1.0,1.0,1.0,0.0,10,-2.8,-3.7418111302491592,-1.8581888697508406,0.9418111302491592,10,0.0,0.0,0.0,0.0,10,-226.5,-341.60962265751175,-111.39037734248825,115.10962265751175,10,-7234.2,-7531.455982458522,-6936.9440175414775,297.25598245852274,10,-5045.7,-5050.361117363247,-5041.0388826367525,4.661117363247457,10,-0.5319538245947689,-0.532784145564686,-0.5311235036248518,0.0008303209699171057,10,-1.667848208000396,-11.686511098760295,8.350814682759502,10.018662890759899,10,1.25
global_whole_skeleton,scale_free_m2,20,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,10,0.04042179027952366,0.020818416207831966,0.060025164351215354,0.019603374071691694,10,-0.17567567567567566,-0.2290147016912684,-0.12233664966008292,0.053339026015592726,10,-0.11494142698483426,-0.1615450394935896,-0.06833781447607892,0.04660361250875533,10,0.0,0.0,0.0,0.0,10,-1.5,-2.1079364704546295,-0.8920635295453704,0.6079364704546296,10,6.5,4.52645603742307,8.473543962576931,1.9735439625769307,10,-1051.8,-1315.336250038745,-788.2637499612549,263.5362500387451,10,-837.6,-846.8855665574038,-828.3144334425963,9.285566557403724,10,-656.3,-661.546492552845,-651.0535074471549,5.246492552845127,10,-0.6546820210343299,-0.6656130590928655,-0.6437509829757944,0.010931038058535578,10,-7.475342861499962,-9.913084932909621,-5.037600790090304,2.4377420714096583,10,1.0
global_whole_skeleton,scale_free_m2,20,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,10,0.04254354140894741,0.006973272658222958,0.07811381015967186,0.03557026875072445,10,-0.18108108108108112,-0.2408811068422195,-0.12128105531994274,0.05980002576113839,10,-0.11942648674696295,-0.17022886932799577,-0.06862410416593012,0.05080238258103283,10,0.0,0.0,0.0,0.0,10,-1.6,-2.6770022314825956,-0.5229977685174043,1.0770022314825958,10,6.7,4.487399046837879,8.912600953162121,2.2126009531621205,10,-1081.9,-1499.6962584005987,-664.1037415994015,417.79625840059856,10,-663.6,-673.0674873282958,-654.1325126717043,9.46748732829575,10,-520.6,-524.9211873260188,-516.2788126739813,4.321187326018709,10,-0.6480111167148216,-0.6566662232762287,-0.6393560101534145,0.008655106561407113,10,-7.50220505089992,-10.265838841501585,-4.738571260298254,2.763633790601665,10,1.25
global_whole_skeleton,scale_free_m2,50,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,10,0.03625681433953616,0.01618271758518479,0.056330911093887534,0.020074096754351373,10,-0.13402061855670105,-0.15980318393751397,-0.10823805317588814,0.025782565380812916,10,-0.07905832830224964,-0.09833266003613075,-0.059783996568368525,0.019274331733881114,10,0.0,0.0,0.0,0.0,10,-3.2,-4.774507610062715,-1.6254923899372855,1.5745076100627147,10,13.0,10.499091158061146,15.500908841938854,2.500908841938854,10,-10019.4,-11985.425483787441,-8053.374516212557,1966.0254837874425,10,-2110.3,-2116.180158343726,-2104.4198416562745,5.880158343725909,10,-1643.7,-1647.0730677453796,-1640.3269322546205,3.3730677453795095,10,-0.662013135496762,-0.6686617913209555,-0.6553644796725685,0.006648655824193528,10,-78.45868710410002,-96.67300943025187,-60.24436477794818,18.214322326151848,10,1.0
global_whole_skeleton,scale_free_m2,50,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,10,0.03625681433953616,0.01618271758518479,0.056330911093887534,0.020074096754351373,10,-0.13402061855670105,-0.15980318393751397,-0.10823805317588814,0.025782565380812916,10,-0.07905832830224964,-0.09833266003613075,-0.059783996568368525,0.019274331733881114,10,0.0,0.0,0.0,0.0,10,-3.2,-4.774507610062715,-1.6254923899372855,1.5745076100627147,10,13.0,10.499091158061146,15.500908841938854,2.500908841938854,10,-10019.4,-11985.425483787441,-8053.374516212557,1966.0254837874425,10,-2110.3,-2116.180158343726,-2104.4198416562745,5.880158343725909,10,-1643.7,-1647.0730677453796,-1640.3269322546205,3.3730677453795095,10,-0.662013135496762,-0.6686617913209555,-0.6553644796725685,0.006648655824193528,10,-78.46307389809985,-97.71218120824213,-59.21396658795758,19.24910731014227,10,1.25
global_whole_skeleton,scale_free_m2,75,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,10,0.04652120863538951,0.028777848793549624,0.0642645684772294,0.01774335984183989,10,-0.12176870748299318,-0.15309293547859856,-0.09044447948738779,0.031324227995605386,10,-0.0617582969888251,-0.08512124975820581,-0.038395344219444384,0.023362952769380718,10,0.0,0.0,0.0,0.0,10,-6.4,-8.836417828261627,-3.963582171738374,2.4364178282616265,10,17.9,13.295338484646006,22.50466151535399,4.6046615153539925,10,-30721.0,-38054.356032138196,-23387.643967861804,7333.356032138196,10,-3177.8,-3186.6632435173724,-3168.936756482628,8.863243517372211,10,-2481.7,-2495.6042434908595,-2467.79575650914,13.904243490859695,10,-0.6803109034337129,-0.6871555968180308,-0.673466210049395,0.006844693384317927,10,-250.18364587019988,-321.8838241708156,-178.48346756958415,71.70017830061575,10,1.0
