evaluation_scope,topology,p,missingness_mode,missing_rate_target,alpha_schedule,contrast,left,right,paired_seeds,precision_delta_mean,precision_delta_lo95,precision_delta_hi95,precision_delta_halfwidth95,precision_paired_n,recall_delta_mean,recall_delta_lo95,recall_delta_hi95,recall_delta_halfwidth95,recall_paired_n,f1_delta_mean,f1_delta_lo95,f1_delta_hi95,f1_delta_halfwidth95,f1_paired_n,exact_recovery_delta_mean,exact_recovery_delta_lo95,exact_recovery_delta_hi95,exact_recovery_delta_halfwidth95,exact_recovery_paired_n,fp_delta_mean,fp_delta_lo95,fp_delta_hi95,fp_delta_halfwidth95,fp_paired_n,fn_delta_mean,fn_delta_lo95,fn_delta_hi95,fn_delta_halfwidth95,fn_paired_n,trace_ci_tests_delta_mean,trace_ci_tests_delta_lo95,trace_ci_tests_delta_hi95,trace_ci_tests_delta_halfwidth95,trace_ci_tests_paired_n,trace_ci_n_eff_min_delta_mean,trace_ci_n_eff_min_delta_lo95,trace_ci_n_eff_min_delta_hi95,trace_ci_n_eff_min_delta_halfwidth95,trace_ci_n_eff_min_paired_n,trace_ci_n_eff_median_delta_mean,trace_ci_n_eff_median_delta_lo95,trace_ci_n_eff_median_delta_hi95,trace_ci_n_eff_median_delta_halfwidth95,trace_ci_n_eff_median_paired_n,trace_ci_effective_fraction_mean_delta_mean,trace_ci_effective_fraction_mean_delta_lo95,trace_ci_effective_fraction_mean_delta_hi95,trace_ci_effective_fraction_mean_delta_halfwidth95,trace_ci_effective_fraction_mean_paired_n,runtime_seconds_delta_mean,runtime_seconds_delta_lo95,runtime_seconds_delta_hi95,runtime_seconds_delta_halfwidth95,runtime_seconds_paired_n,gamma
global_whole_skeleton,random_regular_d2,100,,,n_inverse_half,logistic_minus_complete,complete,self_masking_logistic_population,20,0.017938322380007827,0.010402541030205128,0.025474103729810526,0.007535781349802699,20,0.0,0.0,0.0,0.0,20,0.009099283057280073,0.005238749853210958,0.012959816261349188,0.0038605332040691147,20,0.7,0.4799572487244118,0.9200427512755881,0.22004275127558814,20,-1.85,-2.6430120721797956,-1.0569879278202046,0.7930120721797956,20,0.0,0.0,0.0,0.0,20,-87.4,-139.232496814753,-35.567503185247006,51.832496814753,20,-4490.4,-4597.810918901205,-4382.9890810987945,107.41091890120524,20,-3045.175,-3047.247648708065,-3043.1023512919355,2.0726487080648437,20,-0.5388926376763192,-0.5396050162125263,-0.5381802591401121,0.000712378536207114,20,-0.660422529099742,-2.239353573372423,0.918508515172939,1.578931044272681,20,1.25
global_whole_skeleton,random_regular_d2,150,,,n_inverse_half,logistic_minus_complete,complete,self_masking_logistic_population,20,0.022242397762643595,0.015263703120675478,0.02922109240461171,0.006978694641968116,20,-0.000333333333333341,-0.0010310080181361266,0.00036434135146944465,0.0006976746848027857,20,0.01114037413491531,0.007531811881630306,0.014748936388200313,0.0036085622532850033,20,0.8,0.6079309402196718,0.9920690597803283,0.1920690597803283,20,-3.45,-4.549951769529036,-2.3500482304709642,1.099951769529036,20,0.05,-0.05465120272041542,0.15465120272041544,0.10465120272041542,20,-233.4,-318.9040943923398,-147.8959056076602,85.50409439233978,20,-5699.05,-5811.0171063848375,-5587.082893615163,111.967106384837,20,-3835.25,-3836.96035179086,-3833.53964820914,1.7103517908599608,20,-0.5335140095263086,-0.5342935453796468,-0.5327344736729703,0.0007795358533382674,20,-0.9359204873498814,-2.718774161770724,0.8469331870709613,1.7828536744208427,20,1.0
global_whole_skeleton,random_regular_d2,150,,,n_inverse_half,logistic_minus_complete,complete,self_masking_logistic_population,20,0.015012542194043955,0.010979055264354038,0.01904602912373387,0.004033486929689916,20,0.0,0.0,0.0,0.0,20,0.007585470712325087,0.005531252362040837,0.009639689062609338,0.0020542183502842504,20,0.9,0.7559482051647538,1.0440517948352461,0.14405179483524622,20,-2.3,-2.9279072163224926,-1.6720927836775072,0.6279072163224926,20,0.0,0.0,0.0,0.0,20,-189.8,-240.98144931437088,-138.61855068562915,51.18144931437086,20,-7342.2,-7538.242479266244,-7146.1575207337555,196.04247926624427,20,-5046.05,-5048.258141682604,-5043.841858317396,2.208141682603706,20,-0.5322581267801453,-0.5329585210795623,-0.5315577324807282,0.0007003942994170609,20,-1.4488076990996201,-2.9979473027336865,0.10033190453444618,1.5491396036340663,20,1.25
global_whole_skeleton,scale_free_m2,20,,,n_inverse_half,logistic_minus_complete,complete,self_masking_logistic_population,20,0.038310214918397534,0.016430668814826983,0.06018976102196809,0.02187954610357055,20,-0.16216216216216217,-0.1899960973004399,-0.13432822702388444,0.027833935138277734,20,-0.10450979543187429,-0.12816819639459798,-0.08085139446915061,0.023658400962723675,20,0.0,0.0,0.0,0.0,20,-1.35,-1.9434553215585386,-0.7565446784414617,0.5934553215585384,20,6.0,4.970144399883724,7.029855600116276,1.0298556001162762,20,-1157.05,-1338.8970610892334,-975.2029389107665,181.84706108923342,20,-845.6,-850.2860520960876,-840.9139479039125,4.686052096087528,20,-663.575,-667.0519233244247,-660.0980766755754,3.4769233244246047,20,-0.6609593369922433,-0.6666497151557875,-0.6552689588286991,0.0056903781635442435,20,-7.80343202679984,-9.138965544921557,-6.467898508678123,1.3355335181217172,20,1.0
global_whole_skeleton,scale_free_m2,20,,,n_inverse_half,logistic_minus_complete,complete,self_masking_logistic_population,20,0.034595028882701426,0.012851731087581725,0.05633832667782113,0.0217432977951197,20,-0.1783783783783784,-0.2132976340724252,-0.14345912268433159,0.03491925569404679,20,-0.12022010261710192,-0.15043411363459283,-0.09000609159961101,0.030214011017490914,20,0.0,0.0,0.0,0.0,20,-1.3,-1.9279072163224926,-0.6720927836775075,0.6279072163224926,20,6.6,5.307987539320268,7.892012460679731,1.2920124606797312,20,-1089.05,-1285.7022142014566,-892.3977857985433,196.65221420145662,20,-671.7,-677.5279193595973,-665.8720806404028,5.827919359597234,20,-525.525,-528.7150552839355,-522.3349447160645,3.1900552839355467,20,-0.6545714285938707,-0.6607766562593904,-0.6483662009283511,0.006205227665519723,20,-7.175525838550016,-8.47964437316414,-5.871407303935891,1.3041185346141246,20,1.25
global_whole_skeleton,scale_free_m2,50,,,n_inverse_half,logistic_minus_complete,complete,self_masking_logistic_population,20,0.04336810635488549,0.0336208516237385,0.053115361086032487,0.00974725473114699,20,-0.13556701030927834,-0.15384101702469172,-0.11729300359386498,0.018274006715413366,20,-0.0784260927999046,-0.0930429701420927,-0.0638092154577165,0.0146168773421881,20,0.0,0.0,0.0,0.0,20,-3.85,-4.628338980968338,-3.071661019031662,0.7783389809683381,20,13.15,11.377421348604903,14.922578651395098,1.7725786513950965,20,-10901.55,-12435.001556481608,-9368.098443518391,1533.451556481609,20,-2143.35,-2149.060371345249,-2137.6396286547506,5.71037134524936,20,-1661.6,-1666.4194601357713,-1656.7805398642286,4.819460135771406,20,-0.6720567287705409,-0.6762131190937474,-0.6679003384473344,0.004156390323206504,20,-81.98140581199992,-92.93835415376235,-71.0244574702375,10.956948341762429,20,1.0
global_whole_skeleton,scale_free_m2,50,,,n_inverse_half,logistic_minus_complete,complete,self_masking_logistic_population,20,0.04336810635488549,0.0336208516237385,0.053115361086032487,0.00974725473114699,20,-0.13556701030927834,-0.15384101702469172,-0.11729300359386496,0.01827400671541337,20,-0.0784260927999046,-0.0930429701420927,-0.0638092154577165,0.014616877342188101,20,0.0,0.0,0.0,0.0,20,-3.85,-4.628338980968338,-3.071661019031662,0.7783389809683381,20,13.15,11.377421348604903,14.922578651395098,1.7725786513950965,20,-10901.55,-12435.001556481608,-9368.098443518391,1533.451556481609,20,-2143.35,-2149.060371345249,-2137.6396286547506,5.71037134524936,20,-1661.6,-1666.4194601357713,-1656.7805398642286,4.819460135771406,20,-0.6720567287705408,-0.6762131190937473,-0.6679003384473343,0.004156390323206504,20,-81.88099084420006,-95.54639376592141,-68.2155879224787,13.665402921721352,20,1.25
global_whole_skeleton,scale_free_m2,75,,,n_inverse_half,logistic_minus_complete,complete,self_masking_logistic_population,20,0.047064525785743695,0.032492319500305226,0.061636732071182164,0.01457220628543847,20,-0.12517006802721087,-0.14301354536999455,-0.10732659068442718,0.01784347734278368,20,-0.06568648050879836,-0.0788471781752286,-0.05252578284236812,0.013160697666430236,20,0.0,0.0,0.0,0.0,20,-6.3,-8.077936093248942,-4.5220639067510575,1.7779360932489419,20,18.4,15.777008830610798,21.0229911693892,2.6229911693892003,20,-29753.35,-34355.00477393407,-25151.695226065927,4601.654773934072,20,-3210.95,-3216.302309867308,-3205.5976901326917,5.352309867308126,20,-2503.175,-2527.2901475768326,-2479.0598524231677,24.11514757683239,20,-0.6778334139880171,-0.6831378095949063,-0.6725290183811279,0.005304395606889241,20,-237.43182068619984,-278.61292714114245,-196.25071423125723,41.181106454942594,20,1.0
global_whole_skeleton,scale_free_m2,75,,,n_inverse_half,logistic_minus_complete,complete,self_masking_logistic_population,20,0.04790563560329741,0.036241024496181655,0.05957024671041316,0.011664611107115752,20,-0.12040816326530608,-0.13631360962384295,-0.10450271690676921,0.015905446358536867,20,-0.061192063768322424,-0.07307433920708732,-0.04930978832955753,0.011882275438764895,20,0.0,0.0,0.0,0.0,20,-6.45,-7.96444809409533,-4.935551905904671,1.514448094095329,20,17.7,15.36189938529508,20.038100614704916,2.3381006147049184,20,-32188.9,-37295.94646028102,-27081.853539718984,5107.046460281019,20,-3549.3,-3555.8979635989535,-3542.702036401047,6.597963598953393,20,-2773.15,-2798.4834989783367,-2747.8165010216635,25.333498978336433,20,-0.679899733781974,-0.6849207613127892,-0.6748787062511588,0.0050210275308152546,20,-252.33651575364988,-301.26597876771234,-203.40705273958739,48.92946301406249,20,1.25
global_whole_skeleton,small_world_k2,20,,,n_inverse_half,logistic_minus_complete,complete,self_masking_logistic_population,20,0.02077922077922076,0.004509730924626032,0.037048710633815485,0.016269489854594726,20,-0.0025000000000000022,-0.007732560136020779,0.0027325601360207747,0.005232560136020777,20,0.009519342446171714,0.0002627908197884287,0.018775894072554998,0.009256551626383286,20,0.25,-0.007463900029069048,0.507463900029069,0.25746390002906905,20,-0.45,-0.8052953150143412,-0.09470468498565882,0.3552953150143412,20,0.05,-0.05465120272041542,0.15465120272041544,0.10465120272041542,20,-37.45,-54.07359862217128,-20.826401377828724,16.62359862217128,20,-775.05,-792.688405533431,-757.4115944665689,17.638405533431087,20,-590.125,-612.3764662283955,-567.8735337716045,22.25146622839555,20,-0.5879584240779592,-0.5932795728764501,-0.5826372752794683,0.005321148798490856,20,-0.18681839439998385,-0.4053349651967564,0.03169817639678865,0.2185165707967725,20,1.0
global_whole_skeleton,small_world_k2,20,,,n_inverse_half,logistic_minus_complete,complete,self_masking_logistic_population,20,0.014188311688311677,0.0016941214852536513,0.026682501891369705,0.012494190203058026,20,-0.0050000000000000044,-0.012202589741762322,0.0022025897417623126,0.007202589741762317,20,0.004693335120164404,-0.0032838644695827937,0.012670534709911602,0.007977199589747198,20,0.1,-0.15858088531710932,0.3585808853171093,0.2585808853171093,20,-0.3,-0.5673488165617953,-0.03265118343820478,0.2673488165617952,20,0.1,-0.04405179483524621,0.24405179483524622,0.14405179483524622,20,-42.2,-61.17781788854363,-23.222182111456377,18.977817888543626,20,-615.55,-630.4774818764794,-600.6225181235205,14.92748187647946,20,-472.475,-489.273062252942,-455.67693774705805,16.79806225294196,20,-0.5879906111878634,-0.5933940548423704,-0.5825871675333565,0.005403443654506965,20,-0.18374187320021065,-0.41490810418757296,0.04742435778715162,0.23116623098736228,20,1.25
global_whole_skeleton,small_world_k2,50,,,n_inverse_half,logistic_minus_complete,complete,self_masking_logistic_population,20,0.014481772389652498,0.005809927140750321,0.023153617638554676,0.008671845248902178,20,-0.0020000000000000018,-0.004881035896704928,0.0008810358967049248,0.0028810358967049266,20,0.006357683169801875,0.0018207303318018564,0.010894636007801894,0.004536952838000019,20,0.4,0.08148949743615502,0.718510502563845,0.318510502563845,20,-0.75,-1.202357296599216,-0.29764270340078414,0.45235729659921586,20,0.1,-0.04405179483524621,0.24405179483524622,0.14405179483524622,20,-77.75,-108.26038136390649,-47.23961863609351,30.510381363906486,20,-1946.7,-1962.4655386604531,-1930.934461339547,15.765538660453121,20,-1295.95,-1298.8568297467002,-1293.0431702532999,2.9068297467002684,20,-0.5623977177889683,-0.5649173484589419,-0.5598780871189947,0.002519630669973633,20,-0.8392337837499102,-1.3799800262319963,-0.29848754126782406,0.5407462424820861,20,1.0
global_whole_skeleton,small_world_k2,50,,,n_inverse_half,logistic_minus_complete,complete,self_masking_logistic_population,20,0.014481772389652498,0.005809927140750321,0.023153617638554676,0.008671845248902178,20,-0.0020000000000000018,-0.004881035896704929,0.0008810358967049252,0.002881035896704927,20,0.006357683169801875,0.0018207303318018564,0.010894636007801894,0.004536952838000019,20,0.4,0.08148949743615502,0.718510502563845,0.318510502563845,20,-0.75,-1.202357296599216,-0.29764270340078414,0.45235729659921586,20,0.1,-0.04405179483524621,0.24405179483524622,0.14405179483524622,20,-77.75,-108.26038136390649,-47.23961863609351,30.510381363906486,20,-1946.7,-1962.4655386604531,-1930.934461339547,15.765538660453121,20,-1295.95,-1298.8568297467002,-1293.0431702532999,2.906829746700269,20,-0.5623977177889683,-0.5649173484589419,-0.5598780871189947,0.0025196306699736336,20,-0.9941711115998949,-1.6912489629182914,-0.2970932602814984,0.6970778513183965,20,1.25
global_whole_skeleton,small_world_k2,75,,,n_inverse_half,logistic_minus_complete,complete,self_masking_logistic_population,20,0.020567822112375726,0.013329764342421713,0.02780587988232974,0.007238057769954012,20,-0.0006666666666666598,-0.0020620160362721848,0.0007286827029388649,0.0013953493696055247,20,0.010131129428515639,0.0061324277084897905,0.014129831148541487,0.003998701720025848,20,0.7,0.4799572487244118,0.9200427512755881,0.22004275127558814,20,-1.6,-2.176207179340985,-1.0237928206590152,0.5762071793409849,20,0.05,-0.05465120272041542,0.15465120272041544,0.10465120272041542,20,-136.5,-189.46861520779288,-83.53138479220712,52.96861520779287,20,-2947.05,-2981.952796664485,-2912.1472033355153,34.90279666448508,20,-1927.45,-1929.501157952947,-1925.398842047053,2.051157952947097,20,-0.5511577280189798,-0.5527993589531291,-0.5495160970848304,0.0016416309341493616,20,-0.9326176316499298,-1.88460053260018,0.019365269300320342,0.9519829009502502,20,1.0
